"y","S","x1","x2","x3"
"3","2",-0.292987618902479,1.02929844480959,"0"
"3","2",-1.10773427809599,1.12535977922283,"1"
NA,"1",-0.195132408243311,-2.10976710045653,"1"
NA,"1",0.685603206515923,-3.06241013853213,"1"
NA,"1",-0.128041686694058,0.833616095578366,"1"
NA,"1",-0.785856396164234,-0.377896369495138,"0"
NA,"1",1.39584350454144,-0.455401577959249,"0"
NA,"1",0.0521868954560733,1.21477156826474,"1"
NA,"1",-0.775501757122392,-0.414547343972481,"1"
NA,"1",0.0256811366659451,0.196900185344547,"1"
NA,"1",0.222115701289267,0.498748925085501,"1"
NA,"1",0.641492761425579,0.884191830229345,"1"
NA,"1",-0.977819055401107,-0.580640356755506,"0"
NA,"1",-0.305020617733001,1.23596205452706,"1"
NA,"1",-0.145155690043207,-2.97364243638029,"1"
NA,"1",0.272345342223515,-0.782160013210313,"1"
NA,"1",0.342778743580997,-0.300871807712533,"0"
NA,"1",1.30241599155229,0.341001828943629,"0"
NA,"2",0.856753618447903,0.463865832146531,"1"
NA,"1",-0.22098044332051,-0.519105103316933,"0"
NA,"1",-2.091321373546,0.569311770733054,"1"
NA,"1",1.59746406555995,-0.649315888624488,"1"
NA,"2",1.4589954640043,1.63357481600625,"0"
"1","1",0.415178579485984,0.429919551254723,"1"
"1","2",-0.28186613821531,-1.26966712721975,"1"
NA,"1",-2.09788086456082,0.401121196980988,"1"
NA,"1",-0.42653055073655,-0.507828306766139,"1"
NA,"2",1.78730312746618,-0.314994032914663,"1"
NA,"2",-1.04369282511287,0.133641074894938,"1"
"1","1",-0.291839898178695,-0.681844317315308,"1"
NA,"1",-1.79417013666272,-0.247565302137858,"0"
NA,"1",0.513929530873293,1.85375088025273,"0"
NA,"1",1.69091596025055,1.69123654700859,"0"
NA,"1",-0.697586737508562,1.91611031982891,"0"
NA,"1",0.135981550606938,0.834341813995317,"1"
"1","2",0.728346165411545,0.584068503646718,"1"
NA,"2",-1.1614758501767,0.278228976452413,"0"
NA,"1",-0.0897855437300227,0.0411745799789442,"1"
NA,"1",0.631766740498601,-0.606154533243705,"0"
NA,"1",-0.407535812807476,-0.262338400327131,"1"
NA,"1",-0.365188360539326,-0.556238826588031,"0"
NA,"1",0.30233969827375,1.07805565368376,"0"
NA,"1",0.728254568903945,0.144814201472611,"0"
"3","1",0.159368090983105,0.318007613535385,"0"
"3","2",0.693471115548831,-0.0132131380406168,"0"
NA,"2",0.0138324564089548,-0.183237279927734,"0"
"1","1",1.04194209705644,0.331098019211701,"0"
NA,"1",1.30607341729429,-1.30961952360989,"1"
NA,"1",-1.31723330420365,1.97871663678031,"0"
NA,"1",-0.305687981505086,0.218699109315167,"1"
NA,"1",-2.7465829759917,0.150022747358585,"0"
"1","1",0.19964720409906,0.165476649658719,"0"
"1","1",0.674684918527486,0.269629819701274,"0"
NA,"1",0.083280545269007,0.258913222831094,"0"
NA,"2",-1.07889585211696,-0.00724461457494845,"0"
NA,"1",0.447597047722712,0.340307938930191,"1"
NA,"1",-0.58705109517196,-1.00442701377011,"0"
NA,"1",-1.5325454875231,-0.650479997156603,"1"
NA,"1",1.5363085609711,-1.94281104305584,"0"
"1","1",0.8472660061404,-1.7318195917278,"1"
NA,"1",-0.105649637816869,0.773684146614582,"0"
NA,"2",0.097692680464884,-0.725431017512757,"0"
"3","2",-0.110690995167663,-0.789270636669919,"0"
NA,"1",0.299954262595522,-1.27724436631232,"0"
NA,"1",0.18757016233846,-0.404168077096299,"1"
NA,"1",1.13459903423124,0.724537517076839,"0"
NA,"1",0.592948043446094,2.30750045987986,"0"
NA,"1",-0.268388896368084,-0.412323076518548,"1"
NA,"2",-0.802678328996412,0.232218608875037,"0"
NA,"2",0.489057191903264,0.823389844413283,"1"
NA,"2",1.05872371046801,0.075031837071925,"0"
NA,"1",-0.702868993516635,0.288229387127853,"1"
NA,"1",1.57032408251472,-0.0205090646797505,"0"
NA,"1",1.17670784078584,-0.045904198148887,"1"
NA,"1",0.402863291747071,-0.633208737033722,"0"
NA,"1",-0.631507884309439,-0.313662457646245,"0"
NA,"2",-0.440674668658664,-1.5134381498218,"0"
"3","2",-2.58046001609155,-0.604596966998066,"0"
NA,"1",-0.0122232983517561,-0.850916447127332,"1"
NA,"1",1.14494496874161,0.732546286372305,"0"
NA,"1",0.602234684853909,-0.103252247646523,"0"
NA,"1",-1.92975889579235,0.333016039557437,"0"
NA,"2",-0.268433907215657,-0.402401340590946,"1"
"3","1",-1.26428259864779,1.20816753819556,"0"
NA,"1",0.195872927083201,-0.0916163703993758,"1"
NA,"1",-0.00541335440886762,-0.749727830996368,"1"
"1","1",0.506265120502702,-0.55377107276253,"0"
"1","1",-0.823527365530343,-1.14525654303981,"0"
NA,"1",1.55672063383568,-1.13120115309363,"0"
NA,"1",-0.0973571434837319,-1.37024472569805,"1"
NA,"1",-0.738848629853584,-0.0341610858448487,"1"
NA,"1",1.16912008198791,-1.01695783506824,"0"
NA,"2",0.0656990897318443,0.0231447447636522,"0"
NA,"1",0.325022205307719,-1.15722297367414,"1"
NA,"1",1.24012329142545,-0.468083892747071,"0"
NA,"1",-1.10000725796547,1.46957432016207,"0"
NA,"2",0.328518965593754,-0.345097375124259,"0"
NA,"2",1.7386598278793,0.23878415806557,"1"
NA,"1",-0.765907318994746,0.177408598282981,"1"
NA,"1",-1.20443808659507,1.85681841054028,"1"
NA,"1",-0.528589547109223,1.35307971823497,"0"
NA,"1",0.269857130907934,1.12859022500697,"0"
NA,"1",1.09193321765927,-1.58264666758144,"0"
NA,"2",2.32855637478075,0.463516908035434,"1"
NA,"1",0.71580195309169,-0.591652310235909,"0"
NA,"1",1.5453478883523,-0.948250611910957,"0"
NA,"1",-0.57238890814193,-1.28589316418692,"0"
NA,"2",1.09679678632076,0.324907787820608,"1"
NA,"1",2.27938603488063,-0.750221723106726,"1"
NA,"1",0.397359720305228,0.443982130485545,"0"
NA,"1",0.81589594892934,0.566782882287434,"0"
NA,"1",-0.330681665328057,-2.11840864132218,"0"
NA,"2",1.92844613133156,-0.738880072856077,"0"
NA,"2",0.642732571889653,-0.203035753424642,"1"
NA,"1",-0.204104109203861,0.393385965284576,"0"
NA,"1",0.967124619406684,0.102889256333844,"1"
NA,"1",-1.72394035016528,-0.282896127889085,"0"
NA,"1",0.135807270789075,-0.00464607482740337,"1"
NA,"1",1.80029040710255,0.87086249184804,"0"
"3","1",-0.267599897559112,2.31852450054655,"0"
"1","2",-0.478907907152066,0.512917516782428,"1"
NA,"2",0.439836460056871,-0.282800203601709,"0"
"3","2",0.645759236422695,0.386421268366531,"0"
NA,"1",-0.500629484227667,0.182310820198216,"1"
NA,"1",1.40777736813583,0.589200584578209,"1"
"3","2",0.851026586971581,1.60014921090335,"0"
NA,"1",0.248818121348464,0.10810194622405,"1"
NA,"1",0.697640833307599,1.35910782272008,"0"
NA,"1",-1.69621805844573,-0.259100767346558,"1"
"1","1",0.224517023153105,-1.127381810244,"1"
"1","1",0.0330261892505819,0.85439780301836,"1"
NA,"1",-0.940557614103444,-0.37462184993303,"1"
NA,"1",1.07202726125491,-2.34771186558922,"0"
NA,"1",0.657484742966153,-1.33342232943348,"1"
NA,"1",0.2559017337402,1.27272356834192,"1"
NA,"1",-0.337263013552952,1.14387564254186,"0"
"3","1",-1.35978163028081,-0.000733489186834461,"0"
"1","1",0.148868556730026,2.23500639594989,"1"
NA,"1",0.293431070920782,-1.44644011607948,"0"
"3","2",0.298076700613944,0.342006927946287,"0"
NA,"1",-0.0271757444335957,-1.08429032045358,"0"
NA,"1",-1.34998545181659,0.403808811606091,"0"
"1","1",-2.1063249519469,0.97137689893692,"1"
NA,"1",-2.20694560967878,0.16454988964595,"1"
NA,"1",0.265793387692075,-1.20862344015101,"0"
NA,"1",0.538356459867591,-1.43016850011481,"0"
NA,"1",-0.787000777681609,-1.02256532432319,"0"
"3","2",0.62699637851093,1.92304736684369,"0"
NA,"1",0.0246237966121856,-0.256775618499762,"0"
NA,"1",1.90380918125985,0.377508666979016,"0"
NA,"1",0.341190008662051,-1.22971329399662,"1"
"3","1",-1.91553565330611,0.363906853754218,"0"
NA,"2",2.683597141886,0.118781242387833,"0"
"3","2",0.256371490643763,0.203652357619394,"0"
NA,"1",-0.85875846527173,0.0249588650670428,"0"
"3","1",-0.1378851666123,0.945228523102758,"0"
"1","1",-0.560230389108356,-1.67644626084854,"0"
NA,"1",-0.155220076724478,0.752990241841872,"1"
NA,"2",1.67676008691408,-0.419810644364449,"0"
NA,"1",-0.498328687417054,-0.840633034136541,"0"
NA,"1",0.741611244210704,0.395141029650555,"0"
NA,"2",-0.708381664227956,-0.322250062886854,"1"
NA,"1",-1.08039754028845,0.163360519951868,"1"
"1","1",-1.71107911546527,0.60748683417122,"1"
NA,"1",-0.438725405878947,1.22687036824967,"1"
"2","2",1.37118250847899,-0.975539454026475,"1"
NA,"1",-0.602603310019853,0.705007216720722,"1"
"3","2",-0.460257972657987,0.707877991297158,"0"
NA,"1",-1.00671378914055,-0.965333230913164,"0"
NA,"1",-1.52663123876062,-1.44723983641388,"0"
NA,"1",0.508344591572557,-0.272151120647114,"0"
NA,"1",0.195897129900386,0.144397335363274,"1"
NA,"2",-1.77509302736974,-0.0938210289052088,"1"
NA,"2",-0.118592876902715,1.2915442145293,"0"
NA,"2",0.0675133404351502,-0.401664265931986,"0"
"3","2",-1.02828729545808,-0.400554864085063,"0"
"3","1",-1.23636397017986,1.07779134924714,"0"
NA,"2",1.09922434276061,1.5009412255975,"0"
NA,"1",1.65354985159859,0.834875904297415,"0"
NA,"1",-0.726121860099217,-0.515454015969486,"0"
NA,"1",-0.194378129507517,0.247250552986867,"1"
"1","1",1.0477195338008,-0.258566395324409,"1"
"3","2",-0.730014051485852,0.361936174246529,"0"
"1","2",0.245880754436097,0.119615099097768,"0"
"3","1",-0.676821756106776,0.960804878547323,"1"
NA,"1",-1.26250799148764,-1.72486870738652,"1"
"1","1",1.20156664640985,0.296217315072932,"1"
NA,"1",2.10124763403897,-0.586055993078313,"0"
NA,"1",-0.258967593642012,0.943923502171053,"0"
NA,"1",-0.845775212581902,1.13967342579135,"1"
NA,"1",0.0196021863269788,-2.37191247259668,"1"
"3","1",0.885998341791764,-0.269970411297364,"0"
NA,"1",0.153876005947708,-0.0932023988466476,"1"
NA,"1",-0.612667965575346,0.844005045102391,"0"
NA,"1",0.360996446042637,-0.0609469395731853,"1"
NA,"2",1.03879534001681,0.23211358354323,"1"
NA,"1",1.03339822512314,-0.871465729933942,"1"
NA,"2",-0.830288239332766,1.12539380037176,"0"
NA,"2",-0.181719111514399,-0.323290285810687,"0"
"3","2",-1.1466622888001,0.679152171393993,"0"
NA,"1",0.445998281096587,0.664653893105287,"1"
NA,"2",1.60423001893284,0.687556210086593,"1"
NA,"2",-0.0898750142004331,2.69827926752279,"0"
NA,"1",0.351987359236068,2.40210770579699,"0"
NA,"2",0.42237213136066,2.63487254725259,"0"
NA,"2",-0.711540519903145,1.16104042239914,"0"
"3","1",0.979894524730955,0.313028820046217,"0"
"1","1",1.86710413962128,-0.834694521906901,"1"
NA,"1",-0.687274904376515,0.0456344222085121,"1"
NA,"1",-0.867849641537892,-1.11693555782808,"0"
NA,"1",-0.954747210085195,-1.41859308031941,"1"
NA,"1",1.10384679327102,-0.60894885003907,"1"
NA,"1",-1.25373310105669,-0.0237088633981717,"1"
"1","1",0.997183938494492,-1.90969190403169,"1"
NA,"2",-0.115563420043339,-0.715190650388483,"0"
NA,"1",-0.762263059737358,-0.168058851779654,"1"
NA,"1",-0.200029504617207,-1.40763958519226,"0"
NA,"2",0.190069922549297,-1.03862346958521,"1"
NA,"1",-0.991785664411686,0.204037102926726,"1"
NA,"1",0.76571500557754,-0.558821632943728,"1"
NA,"1",-0.672951232711559,-0.0806464155613703,"1"
NA,"2",0.914342552860325,0.0353244790212276,"1"
NA,"2",-0.130351925124824,-0.297723755532201,"0"
NA,"2",0.163767649496621,1.51501597161135,"1"
"3","1",-0.391733413822127,0.737961620027832,"0"
NA,"1",0.573594758305502,0.155345240434484,"0"
NA,"1",-0.167775022942403,1.09861696625858,"0"
NA,"1",-1.15557553307999,-0.477319839752388,"1"
"3","2",0.758413012022655,1.47244741281968,"0"
"3","1",-0.462313723519579,-1.30022003194919,"0"
NA,"1",0.431447409286988,-0.403234071511067,"1"
NA,"1",0.894339526783271,-0.763486383527546,"1"
NA,"1",-0.537677233664866,-1.05543334134463,"1"
NA,"1",-0.408892372412808,0.398465919525859,"1"
NA,"1",0.372224215741424,0.373373464239222,"1"
NA,"1",-0.15688171974264,-1.40311145161591,"1"
NA,"1",-0.0418077717382197,0.5878657168949,"1"
NA,"1",1.29988386152239,-1.61559526661845,"1"
NA,"1",-0.819926355803577,-0.387056849487946,"0"
"3","2",0.172416284592439,-1.08004645030372,"0"
NA,"2",0.958343559729778,1.04095324985893,"1"
"3","1",-1.68520150071939,0.646893504497563,"0"
NA,"1",2.56410005346981,-0.882684052873335,"1"
NA,"1",0.388511511378458,1.68551815154615,"1"
NA,"1",0.128732269807041,-1.32220866267365,"0"
NA,"1",-0.0452208335755678,0.553880586009335,"0"
NA,"2",-1.01518846751637,-0.534910878618566,"0"
NA,"2",0.0764708069013275,0.584122578617487,"1"
NA,"1",-0.69316153267394,0.471133505038616,"1"
"1","1",0.67194541632734,-0.38657047753263,"0"
NA,"1",-0.730707295618448,2.10321323087638,"0"
NA,"2",0.204388971363672,0.0287115522648856,"0"
NA,"1",-1.63856445272956,1.18940560534489,"0"
NA,"2",0.65424047899249,-0.269907663876144,"1"
NA,"1",1.64748909342031,0.245997930694613,"1"
NA,"1",-2.18103017806534,0.1464500417862,"1"
NA,"2",0.053438163234341,-1.07202024790598,"0"
NA,"1",-0.456438102733456,0.562813287786082,"0"
NA,"1",0.768244618969778,0.0318535182498961,"1"
"2","2",0.0857297056275528,0.885810968192144,"1"
NA,"1",-1.79338187818036,1.62309049590507,"1"
NA,"1",0.835200710556558,0.100755078476552,"0"
NA,"2",0.518257245411396,-0.363225566535876,"1"
NA,"1",1.42871297440399,-1.80905233314491,"1"
NA,"1",1.99191036260024,0.391869574012506,"1"
"1","2",-1.07425290145831,1.09498557041886,"1"
NA,"1",-0.00635106699791013,-0.17498827659499,"0"
NA,"1",-0.190748266545654,0.648329715642504,"0"
NA,"1",-1.40349242224907,-0.563659496878588,"1"
NA,"1",-1.65362655326632,0.30867561408387,"1"
"1","1",-0.0406188536898014,-0.419936974930356,"1"
NA,"1",-1.00564435597169,0.200004626285625,"1"
"2","2",1.93247000673232,-0.346873148297449,"1"
NA,"2",-0.662349450117972,1.61757473158437,"0"
NA,"2",-0.361816319145417,-0.912602637972854,"0"
NA,"1",-1.79049058717177,-0.0229398818940008,"0"
NA,"1",1.93666421846002,0.41773028902535,"0"
NA,"1",1.19053956527715,1.00674430062633,"1"
NA,"1",-0.602699223945153,-1.25850305411361,"1"
NA,"1",0.988226341331535,-1.15694626968513,"1"
NA,"2",-0.712732960214864,0.554007490303375,"0"
NA,"1",-0.900565372682265,1.47316935804374,"1"
NA,"1",0.424795637328013,0.616446389922176,"0"
NA,"1",-0.990790129117558,-0.288854753958941,"1"
NA,"1",0.243613447331658,0.338109021194054,"1"
NA,"1",-0.282829046261508,0.101870999966989,"0"
NA,"1",-1.05314039731653,-1.65372707700716,"1"
"1","1",1.91289856558442,-1.72047283285108,"1"
NA,"1",-0.667530626335704,-0.0445871466727786,"0"
NA,"1",0.425895253635374,-1.39790806757475,"1"
"1","1",-0.395489333490842,0.501436253355209,"1"
NA,"2",-0.70498927894887,1.06267418049387,"1"
"3","1",-0.00219892365828005,-0.314756452522688,"0"
"3","2",-0.168235897045865,0.100325506914307,"1"
NA,"1",-0.569649254900606,-0.143359923522713,"0"
NA,"1",0.84586845170666,-0.933239576254733,"0"
"3","1",1.2228405121175,-0.087344836907026,"0"
NA,"2",-0.294362919301009,0.288706442417816,"0"
"3","2",-0.308806885776964,-0.789253811383718,"0"
NA,"1",1.72557290887894,0.201423375958426,"0"
NA,"1",1.26911641283438,1.01949717799677,"1"
"3","2",-0.00761158526993379,-0.770061521526581,"0"
NA,"1",-0.0630840425049706,1.06860721188374,"1"
NA,"1",-0.181583997178066,1.41864724289261,"0"
NA,"1",0.201934852648878,0.0329691424603054,"0"
NA,"1",1.06975311693025,0.755219451903695,"0"
NA,"1",0.773888824671068,-0.485786559414506,"0"
NA,"1",1.32312267437403,-0.745358550408084,"1"
"3","1",1.00696572722419,-0.962705358519967,"0"
NA,"1",0.907382056076748,1.14549556834547,"1"
NA,"1",-1.07010665757942,-0.518498571507391,"0"
NA,"1",0.736101040967211,0.915398266959932,"1"
NA,"1",0.634644336340239,0.385108785740378,"0"
NA,"1",-1.13070883607004,-0.652671591112962,"0"
NA,"1",2.26855337310157,-0.110881897558318,"0"
NA,"1",1.44063983547918,-0.438603984168556,"1"
NA,"1",-1.806845692166,-1.50599390563376,"0"
NA,"1",3.12727862860498,-0.152753919255474,"0"
"1","1",2.47434504303876,0.722037027288279,"1"
NA,"1",-1.05545497889757,-0.261639762758258,"1"
NA,"1",0.98990990092673,-1.65170150568042,"0"
NA,"1",-1.41746215413224,-1.95005872045415,"0"
NA,"1",-0.123963447631451,0.537817085910425,"0"
NA,"1",0.215411858189416,-0.811127401856181,"0"
"1","1",-0.927525686618443,-1.114809252185,"1"
NA,"1",0.270676254330507,-1.54786503213219,"1"
NA,"1",0.484994674714657,1.32277130706719,"1"
NA,"2",1.00576821803605,1.34508315563644,"0"
NA,"2",-1.04374441869566,0.556243529367014,"0"
NA,"1",-0.369635215242027,0.863226221215135,"1"
NA,"1",-1.7959081302038,-2.00927766052404,"1"
NA,"1",0.690173990288146,0.185224169192971,"1"
NA,"1",-0.60487520655332,-1.3386769130292,"0"
NA,"1",1.00206747045058,-0.391686868984501,"1"
NA,"1",0.307876218002425,-0.592171225300105,"0"
"3","1",0.605026721552209,0.936073812810172,"0"
NA,"2",0.0882464488419546,0.790161160136826,"1"
"3","2",-0.0712227959871913,-0.290749787682167,"1"
"3","2",-0.35361468773373,1.01863942759166,"0"
NA,"1",-0.414284969115073,0.538016701153545,"1"
NA,"1",-0.70840183444264,0.332016367750564,"1"
NA,"1",1.21202421842488,1.11115785653504,"0"
NA,"1",0.420139029426126,0.598613570605455,"0"
NA,"1",-0.959237388308051,-0.204923199797762,"1"
NA,"1",0.180504410285374,-1.28047182193865,"0"
"3","2",0.943319717459918,-0.13438352977324,"0"
"3","2",-0.707055864410547,-0.59743721451063,"0"
NA,"2",0.562675161955382,0.670912858046845,"1"
"2","2",1.03190959212852,1.42978711506733,"1"
NA,"2",-0.839306512006788,-0.0854034405680614,"1"
NA,"1",0.978676758740058,1.07143732414847,"1"
"1","1",0.943369450056092,-0.867832162524562,"0"
NA,"1",0.588431810448888,-1.85359754256279,"0"
NA,"1",-0.228048637458352,1.00582087294717,"0"
NA,"1",0.367914670579753,0.158919750461562,"0"
NA,"1",-0.233149030132166,-0.149871033642219,"1"
NA,"2",1.08977848633531,-0.348408568876462,"0"
NA,"1",-1.79134050676609,-0.280684942853759,"1"
NA,"1",0.321360842206062,-0.732846388302171,"0"
NA,"1",-0.495884537231141,0.664304092106619,"1"
"3","2",-0.332684040906347,0.995222902960298,"0"
NA,"1",0.165217965698919,0.621340311396076,"1"
NA,"1",1.07609739958971,-0.625784646645529,"0"
NA,"1",-0.721045943732744,-0.441848604884108,"1"
NA,"1",-0.213110106144049,0.883314708636704,"0"
NA,"1",-0.718452396013334,-1.91716062830256,"0"
NA,"1",-1.02984479657331,2.09790262349886,"0"
NA,"1",-0.14045892610577,-0.208683192303884,"1"
NA,"1",-0.0403518138982678,-0.786125002094512,"1"
"3","2",-2.51767980337144,-0.892091061051461,"1"
NA,"1",-0.0698256684765337,0.211063190420078,"1"
NA,"1",0.030091221581009,1.16631460717575,"0"
NA,"1",-0.720542007951637,-0.240640549645104,"0"
"3","1",1.16452205974008,0.631768567564933,"0"
NA,"1",-0.218235806372515,-0.729647837287462,"0"
NA,"2",0.322293505225434,0.263945568964563,"1"
NA,"1",0.593731547090405,-0.605228852940842,"0"
NA,"1",-1.58256437884762,1.82275306797239,"0"
"1","1",-0.954085510552297,0.723780444813868,"0"
"1","1",0.851101693357007,-0.925847428771195,"0"
NA,"1",0.176899383482319,-1.99575667780287,"1"
NA,"1",1.4010461704413,-0.761819313517055,"1"
NA,"1",0.895100947709012,1.31923757276145,"1"
NA,"1",-0.121432314950507,-1.17790859512885,"1"
NA,"2",-1.07849020491324,-0.563607951207914,"1"
NA,"2",1.44414987069106,0.757307315139235,"1"
NA,"1",0.507443862726084,-1.33393845086989,"0"
NA,"2",-1.04646779732416,-0.42851274116665,"0"
NA,"1",-0.195501859677936,0.397517188864649,"0"
"3","2",-0.744585249914811,1.45934642146616,"0"
NA,"1",-0.179559859743634,-0.0284361453797023,"0"
NA,"1",0.182252961238739,-1.04899451362,"1"
NA,"1",-1.06294523269139,0.343981662899085,"0"
"1","1",-1.22080333306931,-2.02446643624335,"1"
"3","1",0.121322975581426,0.887849657246693,"0"
NA,"1",-1.12879277587169,0.0906422637738757,"1"
NA,"1",0.252802222605942,-0.0208992085518055,"1"
NA,"1",0.675620034460366,0.88638411021536,"0"
NA,"2",-0.351849520126735,-0.593720902058673,"1"
NA,"1",1.42868075770378,-1.57213258391027,"0"
"3","1",-0.177089550894724,0.817043030249997,"1"
NA,"1",-0.327674081949534,-0.189253572644433,"0"
NA,"2",0.501245283852738,-1.95235482171193,"0"
NA,"1",-1.45764242239295,-2.44991622467547,"0"
"1","1",-0.0775629521973944,-0.756915266633623,"1"
NA,"1",-1.08241632923829,0.0607647362457055,"1"
"3","2",0.173859414856722,0.925507616851047,"0"
NA,"1",1.05973112479245,2.2246907098432,"1"
NA,"1",0.303073655936152,-1.02271732810201,"1"
NA,"1",-0.611997468463944,0.993681957778664,"1"
NA,"1",0.295648448375388,1.25585640340282,"1"
NA,"1",0.869458362219338,-0.764442439933209,"1"
NA,"1",0.517761342267105,-0.574660556307517,"0"
NA,"1",0.0536767733624296,-1.20824826006414,"1"
NA,"2",0.412346252223882,1.69841905531073,"1"
"3","2",-0.435825506178315,-0.431397886483313,"0"
NA,"1",-0.471625809485666,-2.24075646928879,"1"
NA,"1",0.607589222304153,0.155862601179724,"0"
NA,"1",0.141187890638915,1.27973893923059,"1"
NA,"1",0.547905543544263,-0.792582680867644,"0"
NA,"1",1.39182139804722,0.849734874409869,"0"
NA,"1",0.239349930700971,0.20605606487575,"0"
NA,"1",-0.166794857036422,0.264655433394374,"1"
NA,"2",0.971032354258999,1.3529376171754,"0"
NA,"1",-0.954628756747656,0.231108007674284,"1"
NA,"1",0.679271715561482,-0.12630902473994,"1"
NA,"1",1.02534748658816,2.1598647749262,"1"
NA,"1",-1.61167720527524,0.214123031503849,"1"
NA,"1",-0.84241240901207,0.438598532729583,"0"
"3","2",1.26890198527465,-0.569675340389432,"0"
NA,"1",0.0576999269160229,0.377413326295599,"1"
"1","2",1.01970267615324,-1.59239876175103,"1"
NA,"1",0.54656185034096,0.576900975251704,"1"
NA,"1",0.853868134581736,1.71101750699867,"0"
"3","2",-0.496989295328601,-0.297300110751087,"0"
NA,"2",0.352161617373269,0.814411999138631,"1"
NA,"1",0.663797193960388,-1.20482001223827,"0"
"1","2",0.0229858651831619,0.255245301365452,"1"
"1","1",2.40387949309005,1.41159719615086,"0"
NA,"1",-0.257542163012142,-0.559001653484682,"0"
NA,"1",-3.01093374967508,-1.63736431966238,"0"
NA,"1",0.14417289856631,0.670752682097856,"0"
NA,"1",-1.4604390678904,0.441215402815605,"1"
"3","2",-0.910799399536081,0.156679026745193,"0"
NA,"1",0.0121058875364658,-0.58514718062681,"0"
NA,"1",-1.04430011863385,0.213649761848147,"0"
NA,"2",-0.982576182179179,0.661314181400166,"0"
NA,"1",-0.105821019767286,0.0987592303149608,"1"
"3","2",1.05368771601375,-0.270359587081003,"0"
NA,"1",-0.922164720778551,0.0679023158483619,"0"
NA,"2",1.72749557347791,-0.43006317153953,"0"
NA,"1",0.256379745372252,-1.46859035320761,"1"
NA,"1",0.948737732113419,-1.01539463125509,"0"
NA,"1",-0.109930294366973,0.463314621426835,"1"
NA,"1",-0.832729914339882,-0.576106235262954,"0"
NA,"1",0.459061856321341,0.339201921494125,"0"
NA,"1",0.751490570453288,1.37460824236941,"1"
NA,"1",0.762712942820817,-0.557758040669606,"1"
NA,"2",1.04151026428791,1.09400094413823,"0"
NA,"1",-0.513165982110461,-0.0645730189286756,"1"
NA,"1",-0.683040489577746,-0.0669255033582502,"0"
NA,"1",-0.897645320980662,0.651006719789133,"1"
NA,"1",-0.253214761122524,0.867811568116264,"1"
NA,"2",-0.315585307941507,-1.01401011235301,"0"
"3","2",-0.839137297118733,0.833598711741057,"1"
NA,"1",0.894665686869362,1.85333887781301,"1"
NA,"1",-0.161777778948575,1.35601980868075,"0"
NA,"1",-0.250213163133537,0.729137289436691,"0"
NA,"1",-0.0580040952231009,-1.6141215829177,"1"
NA,"2",-0.708250897851232,0.491880339111768,"1"
NA,"1",0.474649278402571,-1.83306102136037,"0"
NA,"1",-1.24789900457617,-0.776833809118549,"1"
"3","2",0.684286376472453,-0.754433482976735,"0"
NA,"1",0.612745165558814,-0.401384360205106,"0"
NA,"1",-0.219925437036426,-1.57642661767659,"1"
NA,"1",0.775476591781047,-0.674827353759652,"1"
"3","2",0.0364744835748566,-0.325837776465779,"0"
NA,"1",-0.147648953586389,1.12909681536997,"0"
"3","1",-0.102435569925233,-1.44111378280006,"0"
NA,"1",0.314329525990096,0.468748446736417,"1"
NA,"2",0.130938085405191,1.29643978616833,"0"
"2","2",1.23439283684575,1.90419123533948,"1"
NA,"1",-2.16539222740879,0.21226538421704,"0"
NA,"2",0.816814210737161,0.0152694745187547,"1"
NA,"1",-0.145515641607363,0.200150380552454,"1"
"3","2",-0.390108640230621,0.289259475849126,"0"
NA,"1",-1.15643175400638,0.195528515592835,"1"
NA,"1",-0.178546174401543,0.933017091102101,"1"
NA,"1",0.0580426214231748,1.55515935533088,"0"
NA,"1",-0.546008194592759,0.567245761645725,"1"
NA,"2",-1.92076708308651,1.04874044423299,"0"
NA,"2",0.12362552356683,1.85535970370339,"0"
NA,"1",0.110621510423107,0.880590384489829,"1"
NA,"1",0.35947720215467,0.243393189782338,"1"
NA,"1",-1.5018077332843,0.24077120956217,"1"
NA,"1",-2.53420217177695,0.472732705600467,"1"
NA,"1",-1.28333659688054,-1.73978305807566,"1"
NA,"2",1.89905931960757,0.848571899524659,"0"
"1","1",0.682742664071199,-1.40996824332627,"1"
NA,"1",-0.3196999814112,0.216100121587943,"0"
NA,"1",-0.149148934267977,-0.256922238191721,"0"
NA,"1",0.550471815899816,0.748989524733224,"0"
NA,"2",1.11586220140335,2.57198562235244,"0"
"1","1",0.478168369619337,0.0435442488108125,"1"
"3","2",0.458972046142152,-1.32807481692986,"0"
NA,"1",1.05956815769859,0.62379268306024,"0"
NA,"1",0.0975786983566695,0.894060862977765,"1"
NA,"1",-0.571393060981427,0.609263989616118,"1"
NA,"1",-0.666218508014806,1.39898580984078,"1"
NA,"2",-1.38607326963393,0.425224872844734,"1"
NA,"1",-0.66051639573083,-0.23126350378341,"1"
NA,"1",0.221138735317238,0.344929687145609,"0"
NA,"1",-0.0304848419538887,-0.633141128479268,"0"
NA,"1",-0.660872246777074,0.458761775644198,"1"
NA,"1",0.137919382547795,1.24654888172702,"1"
NA,"1",-0.521469186292081,-0.851721005420087,"1"
NA,"1",0.573104732825536,-0.322033872843236,"0"
NA,"1",-0.841140897916718,0.4992960483798,"0"
NA,"1",0.255723326548324,1.83248223550183,"1"
NA,"1",0.735782826899906,-0.269341220712142,"1"
